99 98
99 22
99 24
99 26
99 27
99 28
99 29
99 30
99 31
99 32
99 33
99 34
99 35
99 36
99 37
99 38
99 39
99 40
99 41
99 42
99 43
99 44
99 45
99 23
99 21
99 47
99 20
99 97
99 0
99 1
99 2
99 3
99 4
99 5
99 6
99 7
99 8
99 9
99 10
99 11
99 12
99 13
99 14
99 15
99 16
99 17
99 18
99 19
99 46
99 25
99 48
99 72
99 74
99 75
99 76
99 77
99 78
99 79
99 80
99 81
99 82
99 83
99 84
99 85
99 86
99 87
99 88
99 89
99 90
99 92
99 93
99 49
99 96
99 73
99 94
99 71
99 60
99 70
99 51
99 52
99 53
99 54
99 55
99 56
99 57
99 58
99 59
99 50
99 61
99 66
99 62
99 68
99 67
99 69
99 65
99 64
99 63
98 24
98 33
98 26
98 27
98 28
98 29
98 30
98 31
98 32
98 25
98 37
98 34
98 35
98 36
98 38
98 39
98 40
98 41
98 42
98 22
98 43
98 23
98 11
98 21
98 20
98 45
98 0
98 1
98 2
98 3
98 4
98 5
98 7
98 8
98 9
98 10
98 12
98 13
98 14
98 15
98 16
98 17
98 18
98 19
98 44
98 6
98 46
98 84
98 72
98 74
98 75
98 76
98 77
98 79
98 80
98 81
98 82
98 85
98 70
98 86
98 99
98 89
98 90
98 91
98 92
98 95
98 97
98 47
98 71
98 73
98 69
98 58
98 48
98 49
98 50
98 51
98 52
98 53
98 54
98 68
98 56
98 57
98 55
98 59
98 64
98 60
98 66
98 65
98 67
98 63
98 62
98 61
97 84
97 76
97 77
97 78
97 79
97 80
97 81
97 82
97 83
97 85
97 87
97 88
97 92
97 93
97 94
97 96
97 98
97 86
96 45
96 27
96 30
96 29
96 28
96 24
96 26
96 25
96 32
96 31
96 36
96 33
96 34
96 35
96 22
96 37
96 38
96 39
96 40
96 41
96 42
96 23
96 18
96 21
96 20
96 0
96 1
96 2
96 3
96 4
96 5
96 6
96 7
96 8
96 9
96 10
96 11
96 12
96 13
96 14
96 15
96 16
96 17
96 19
96 44
96 43
96 46
96 82
96 71
96 72
96 47
96 74
96 75
96 77
96 79
96 80
96 81
96 84
96 69
96 85
96 86
96 89
96 90
96 91
96 92
96 95
96 97
96 99
96 70
96 73
96 68
96 57
96 48
96 49
96 50
96 51
96 52
96 67
96 54
96 55
96 56
96 53
96 58
96 60
96 61
96 62
96 63
96 64
96 65
96 66
96 59
95 81
95 84
95 83
95 82
95 76
95 80
95 79
95 78
95 77
95 85
95 86
95 87
95 93
95 88
95 98
95 96
95 94
95 99
95 92
95 91
95 90
95 89
94 33
94 24
94 25
94 26
94 27
94 28
94 29
94 30
94 31
94 32
94 38
94 34
94 35
94 36
94 37
94 22
94 39
94 40
94 41
94 42
94 43
94 23
94 17
94 21
94 20
94 45
94 0
94 1
94 2
94 3
94 4
94 5
94 6
94 7
94 8
94 9
94 10
94 11
94 12
94 13
94 15
94 16
94 18
94 19
94 44
94 14
94 46
94 81
94 71
94 72
94 73
94 74
94 75
94 99
94 77
94 79
94 80
94 82
94 69
94 84
94 85
94 86
94 89
94 90
94 91
94 92
94 95
94 97
94 70
94 47
94 68
94 57
94 67
94 48
94 49
94 50
94 51
94 52
94 54
94 55
94 56
94 53
94 58
94 60
94 66
94 61
94 62
94 63
94 64
94 65
94 59
93 27
93 30
93 29
93 28
93 23
93 26
93 25
93 24
93 32
93 31
93 42
93 33
93 34
93 35
93 36
93 37
93 38
93 39
93 40
93 41
93 21
93 22
93 11
93 20
93 19
93 45
93 0
93 1
93 2
93 3
93 4
93 5
93 6
93 7
93 8
93 9
93 10
93 12
93 13
93 14
93 15
93 16
93 17
93 18
93 44
93 43
93 46
93 82
93 70
93 71
93 72
93 73
93 74
93 75
93 77
93 79
93 80
93 84
93 68
93 85
93 86
93 89
93 90
93 91
93 92
93 95
93 97
93 99
93 69
93 81
93 67
93 56
93 47
93 66
93 48
93 49
93 50
93 51
93 52
93 54
93 55
93 53
93 57
93 58
93 59
93 60
93 61
93 62
93 63
93 64
93 65
92 30
92 33
92 32
