99 98
99 35
99 25
99 26
99 27
99 28
99 29
99 30
99 31
99 32
99 33
99 34
99 36
99 48
99 37
99 38
99 39
99 40
99 41
99 42
99 43
99 44
99 45
99 46
99 24
99 23
99 22
99 21
99 0
99 1
99 2
99 3
99 4
99 5
99 6
99 7
99 8
99 9
99 10
99 11
99 12
99 13
99 14
99 15
99 16
99 17
99 18
99 19
99 20
99 47
99 97
99 49
99 74
99 76
99 77
99 78
99 79
99 80
99 81
99 82
99 83
99 84
99 85
99 86
99 87
99 88
99 89
99 90
99 91
99 92
99 93
99 94
99 95
99 96
99 75
99 50
99 73
99 61
99 72
99 51
99 52
99 53
99 54
99 55
99 57
99 58
99 59
99 60
99 56
99 62
99 64
99 65
99 71
99 66
99 67
99 68
99 69
99 70
99 63
98 30
98 33
98 32
98 31
98 25
98 29
98 28
98 27
98 26
98 35
98 34
98 46
98 36
98 37
98 38
98 39
98 40
98 41
98 42
98 43
98 44
98 45
98 23
98 24
98 12
98 22
98 21
98 49
98 0
98 1
98 2
98 3
98 4
98 5
98 6
98 7
98 8
98 9
98 10
98 11
98 13
98 14
98 15
98 16
98 17
98 18
98 19
98 20
98 47
98 48
98 99
98 87
98 76
98 77
98 78
98 79
98 80
98 81
98 82
98 83
98 84
98 86
98 88
98 74
98 89
98 90
98 91
98 92
98 93
98 94
98 95
98 96
98 97
98 50
98 75
98 85
98 73
98 61
98 72
98 52
98 53
98 54
98 55
98 56
98 57
98 58
98 59
98 60
98 51
98 62
98 67
98 63
98 70
98 69
98 68
98 71
98 66
98 65
98 64
97 35
97 26
97 27
97 28
97 29
97 30
97 31
97 25
97 32
97 33
97 34
97 40
97 36
97 37
97 38
97 39
97 41
97 42
97 43
97 44
97 45
97 46
97 23
97 24
97 49
97 22
97 21
97 0
97 1
97 2
97 3
97 4
97 5
97 6
97 7
97 8
97 9
97 10
97 11
97 12
97 13
97 14
97 15
97 16
97 17
97 18
97 19
97 20
97 47
97 48
97 99
97 87
97 76
97 77
97 78
97 79
97 80
97 81
97 82
97 83
97 84
97 86
97 88
97 74
97 89
97 90
97 91
97 92
97 93
97 94
97 95
97 96
97 98
97 50
97 75
97 85
97 73
97 61
97 72
97 52
97 53
97 54
97 55
97 56
97 57
97 58
97 59
97 60
97 51
97 62
97 67
97 63
97 70
97 69
97 68
97 71
97 66
97 65
97 64
96 35
96 26
96 27
96 28
96 29
96 30
96 31
96 25
96 32
96 33
96 34
96 40
96 36
96 37
96 38
96 39
96 41
96 42
96 43
96 44
96 45
96 46
96 23
96 24
96 48
96 22
96 21
96 0
96 1
96 2
96 3
96 4
96 5
96 6
96 7
96 8
96 9
96 10
96 11
96 12
96 13
96 14
96 15
96 16
96 17
96 18
96 19
96 20
96 47
96 61
96 49
96 87
96 77
96 78
96 79
96 80
96 81
96 82
96 83
96 84
96 85
96 50
96 88
96 75
96 89
96 90
96 91
96 92
96 93
96 94
96 95
96 97
96 98
96 99
96 76
96 86
96 74
96 62
96 73
96 52
96 53
96 54
96 55
96 56
96 57
96 58
96 59
96 60
96 51
96 72
96 64
96 65
96 66
96 67
96 68
96 69
96 70
96 71
96 63
95 96
91 29
91 33
91 32
91 31
91 30
91 23
91 28
91 27
91 26
91 25
91 35
91 34
91 41
91 36
91 37
91 38
91 39
91 40
91 42
91 43
91 44
91 45
91 46
91 24
91 48
91 22
91 21
91 0
91 1
91 2
91 3
91 4
91 5
91 6
91 7
91 8
91 9
91 10
91 11
91 12
91 13
91 14
91 15
91 16
91 17
91 18
91 19
91 20
91 47
91 98
91 49
91 74
91 76
91 77
91 78
91 79
91 80
91 81
91 82
91 83
91 84
91 86
91 87
91 88
91 89
91 90
91 92
91 93
91 94
91 95
91 96
91 97
91 99
91 75
91 85
91 73
91 61
91 72
91 52
91 53
91 54
91 55
91 56
91 57
91 58
91 59
91 60
91 51
91 62
91 67
91 71
91 70
91 69
91 68
91 50
91 66
91 64
91 63
91 65
89 35
89 25
89 26
89 27
89 28
89 29
89 30
89 31
89 32
89 33
89 34
89 37
89 36
89 38
89 39
89 24
89 41
89 42
89 43
89 44
89 45
89 46
89 40
89 0
89 23
89 10
89 48
89 1
89 2
89 3
89 4
89 5
89 6
89 7
89 8
89 9
89 11
89 22
89 12
89 13
89 14
89 15
89 16
89 17
89 18
89 19
89 20
89 21
89 47
89 73
89 49
89 87
89 77
89 78
89 79
89 80
89 81
89 82
89 83
89 84
89 85
89 86
89 88
89 50
89 90
89 91
89 92
89 93
89 94
89 95
89 96
89 97
89 98
89 99
89 76
89 75
89 74
89 72
89 51
89 52
89 53
89 54
89 55
89 56
89 57
89 58
89 59
89 60
89 61
89 62
89 63
89 64
89 65
89 66
89 67
89 68
89 69
89 70
89 71
88 96
85 96
81 99
81 35
81 25
81 26
81 27
81 28
81 29
81 30
81 31
81 32
81 33
81 34
81 36
81 48
81 37
81 38
81 39
81 40
81 41
81 42
81 43
81 44
81 45
81 46
81 98
81 23
81 22
81 21
81 0
81 1
81 2
81 3
81 4
81 5
81 6
81 7
81 8
81 9
81 10
81 11
81 12
81 13
81 14
81 15
81 16
81 17
81 18
81 19
81 20
81 47
81 24
81 49
81 74
81 76
81 77
81 78
81 79
81 80
81 82
81 83
81 84
81 85
81 87
81 88
81 89
81 90
81 91
81 92
81 93
81 94
81 95
81 96
81 97
81 50
81 75
81 86
81 73
81 61
81 72
81 52
81 53
81 54
81 55
81 56
81 57
81 58
81 59
81 60
81 51
81 62
81 67
81 70
81 69
81 68
81 71
81 66
81 65
81 64
81 63
80 36
80 26
80 27
80 28
80 29
80 30
80 31
80 32
80 33
80 34
80 35
80 41
80 37
80 38
80 39
80 40
80 24
80 42
80 43
80 44
80 45
80 49
80 47
80 25
80 0
80 23
80 22
80 1
80 2
80 3
80 4
80 5
80 6
80 7
80 8
80 9
80 10
80 11
80 12
80 13
80 14
80 15
80 16
80 17
80 18
80 19
80 20
80 21
80 48
80 46
80 50
80 89
80 78
80 79
80 81
80 82
80 83
80 84
80 85
80 86
80 87
80 88
80 90
80 76
80 91
80 92
80 93
80 94
80 95
80 96
80 97
80 98
80 99
80 51
80 77
80 72
80 75
80 52
80 53
80 54
80 55
80 56
80 57
80 58
80 59
80 60
80 61
80 62
80 63
80 64
80 65
80 66
80 67
80 68
80 69
80 70
80 71
80 74
80 73
79 96
78 96
74 23
74 47
74 25
74 26
74 27
74 28
74 29
74 30
74 31
74 32
74 33
74 34
74 35
74 36
74 38
74 39
74 40
74 41
74 42
74 43
74 44
74 45
74 46
74 24
74 11
74 22
74 21
74 0
74 1
74 2
74 3
74 4
74 5
74 6
74 7
74 8
74 9
74 10
74 49
74 12
74 13
74 14
74 15
74 16
74 17
74 18
74 19
74 20
74 48
74 37
74 50
74 88
74 78
74 79
74 80
74 81
74 82
74 83
74 84
74 85
74 86
74 87
74 89
74 76
74 90
74 91
74 92
74 93
74 94
74 95
74 96
74 97
74 98
74 51
74 77
74 99
74 75
74 62
74 73
74 53
74 54
74 55
74 56
74 57
74 58
74 59
74 60
74 61
74 52
74 63
74 64
74 65
74 66
74 67
74 68
74 69
74 70
74 71
74 72
73 30
73 33
73 32
73 31
73 25
73 29
73 28
73 27
73 26
73 35
73 34
73 40
73 37
73 38
73 39
73 47
73 41
73 42
73 43
73 44
73 45
73 46
73 23
73 24
73 12
73 22
73 21
73 49
73 0
73 1
73 2
73 3
73 4
73 5
73 6
73 7
73 8
73 9
73 10
73 11
73 13
73 14
73 15
73 16
73 17
73 18
73 19
73 20
73 48
73 36
73 50
73 87
73 77
73 78
73 79
73 80
73 81
73 82
73 83
73 84
73 85
73 86
73 88
73 75
73 89
73 90
73 91
73 92
73 93
73 94
73 95
73 96
73 97
73 98
73 76
73 51
73 74
73 99
73 72
73 52
73 53
73 54
73 55
73 56
73 58
73 59
73 60
73 61
73 57
73 62
73 64
73 65
73 71
73 66
73 67
73 68
73 69
73 70
73 63
72 31
72 34
72 33
72 32
72 26
72 30
72 29
72 28
72 27
72 36
72 35
72 47
72 37
72 38
72 39
72 40
72 41
72 42
72 43
72 44
72 45
72 46
72 24
72 25
72 13
72 23
72 22
72 49
72 1
72 2
72 3
72 4
72 5
72 6
72 7
72 8
72 9
72 10
72 11
72 12
72 14
72 15
72 16
72 17
72 18
72 19
72 20
72 21
72 0
72 48
72 50
72 76
72 78
72 79
72 80
72 81
72 82
72 83
72 84
72 85
72 86
72 87
72 88
72 89
72 90
72 91
72 92
72 93
72 94
72 95
72 96
72 97
72 98
72 77
72 75
72 51
72 74
72 52
72 53
72 54
72 55
72 56
72 57
72 58
72 59
72 60
72 61
72 62
72 63
72 64
72 65
72 66
72 67
72 68
72 69
72 70
72 71
72 73
72 99
65 96
63 48
63 24
63 26
63 27
63 28
63 29
63 30
63 31
63 32
63 33
63 34
63 35
63 36
63 37
63 38
63 39
63 40
63 41
63 42
63 43
63 44
63 45
63 46
63 25
63 23
63 1
63 22
63 2
63 3
63 4
63 5
63 6
63 7
63 8
63 9
63 10
63 11
63 12
63 0
63 13
63 14
63 15
63 16
63 17
63 18
63 19
63 20
63 21
63 47
63 86
63 49
63 88
63 77
63 78
63 79
63 80
63 81
63 82
63 83
63 84
63 85
63 87
63 89
63 75
63 90
63 91
63 92
63 93
63 94
63 95
63 96
63 97
63 98
63 50
63 76
63 99
63 74
63 61
63 73
63 52
63 53
63 54
63 55
63 56
63 57
63 58
63 59
63 60
63 51
63 62
63 65
63 66
63 67
63 68
63 69
63 70
63 71
63 72
63 64
62 30
62 33
62 32
62 31
62 25
62 29
62 28
62 27
62 26
62 36
62 34
62 41
62 37
62 38
62 39
62 40
62 42
62 43
62 44
62 45
62 46
62 47
62 23
62 24
62 12
62 22
62 21
62 0
62 1
62 2
62 3
62 4
62 5
62 6
62 7
62 8
62 9
62 10
62 11
62 49
62 13
62 14
62 15
62 16
62 17
62 18
62 19
62 20
62 48
62 35
62 50
62 75
62 77
62 78
62 79
62 80
62 81
62 82
62 83
62 84
62 85
62 86
62 87
62 88
62 89
62 90
62 91
