97 45
97 17
97 10
97 9
97 39
95 29
95 2
95 9
95 10
95 12
95 15
95 17
95 20
95 26
95 27
95 25
95 31
95 45
95 32
95 63
95 58
95 49
95 64
95 39
95 37
95 33
94 29
94 2
94 9
94 10
94 12
94 15
94 17
94 25
94 26
94 27
94 20
94 31
94 45
94 32
94 58
94 49
94 63
94 39
94 37
94 64
94 33
93 31
93 2
93 12
93 15
93 17
93 20
93 25
93 27
93 29
93 26
93 32
93 37
93 39
93 45
93 49
93 58
93 63
93 64
93 33
92 17
92 9
92 10
92 15
92 20
92 26
92 39
92 45
91 56
91 22
91 30
91 34
91 38
91 44
91 53
91 92
91 61
91 72
91 74
91 88
91 97
91 68
90 29
90 2
90 9
90 10
90 12
90 15
90 17
90 20
90 25
90 27
90 26
90 31
90 32
90 33
90 37
90 39
90 45
90 49
90 58
90 63
90 64
89 15
89 25
89 20
89 17
89 2
89 12
89 10
89 9
89 27
89 26
89 33
89 29
89 32
89 37
89 39
89 45
89 49
89 58
89 63
89 64
89 31
88 10
88 9
88 39
88 17
88 45
87 25
87 32
87 31
87 30
87 29
87 27
87 26
87 37
87 23
87 20
87 17
87 12
87 10
87 9
87 2
87 33
87 15
87 39
87 64
87 94
87 90
87 89
87 82
87 95
87 76
87 67
87 40
87 63
87 58
87 57
87 49
87 46
87 45
87 62
86 56
86 22
86 23
86 30
86 34
86 38
86 40
86 44
86 53
86 97
86 68
86 72
86 74
86 84
86 88
86 92
86 61
84 9
83 44
83 40
83 38
83 61
83 30
83 23
83 22
83 53
83 34
83 56
83 68
83 72
83 74
83 84
83 88
83 92
83 97
83 67
82 15
82 26
82 20
82 17
82 2
82 12
82 10
82 9
82 29
82 27
82 25
82 31
82 49
82 32
82 64
82 58
82 63
82 45
82 39
82 37
82 33
81 23
81 32
81 31
81 29
81 27
81 26
81 25
81 10
81 20
81 17
81 15
81 12
81 9
81 2
81 33
81 39
81 37
81 64
81 95
81 90
81 89
81 82
81 76
81 67
81 40
81 63
81 57
81 49
81 46
81 45
81 58
80 38
80 32
80 33
80 34
80 37
80 40
80 39
80 30
80 44
80 45
80 46
80 31
80 26
80 29
80 27
80 25
80 23
80 22
80 20
80 53
80 15
80 12
80 10
80 9
80 2
80 17
80 49
80 55
80 76
80 97
80 96
80 95
80 94
80 56
80 92
80 91
80 90
80 89
80 88
80 82
80 78
80 93
80 74
80 63
80 72
80 57
80 61
80 62
80 58
80 64
80 65
80 67
80 68
80 69
79 35
79 56
79 53
79 51
79 46
79 44
79 40
79 38
79 10
79 34
79 30
79 23
79 22
79 13
79 9
79 61
79 57
79 76
79 62
79 85
79 67
79 97
79 95
79 94
79 92
79 89
79 88
79 90
79 84
79 82
79 99
79 75
79 74
79 72
79 68
78 56
78 22
78 30
78 34
78 38
78 44
78 53
78 72
78 61
78 74
78 88
78 92
78 97
78 68
77 40
77 56
77 53
77 46
77 44
77 30
77 38
77 34
77 23
77 22
77 61
77 57
77 97
77 67
77 72
77 74
77 76
77 82
77 84
77 88
77 89
77 92
77 68
77 99
76 17
76 26
76 25
76 20
76 29
76 15
76 10
76 9
76 2
76 27
76 12
76 31
76 32
76 33
76 37
76 39
76 45
76 64
76 49
76 58
76 63
74 9
74 10
73 57
73 22
73 23
73 30
73 34
73 38
73 40
73 44
73 46
73 53
73 56
73 61
73 97
73 68
73 72
73 74
73 76
73 84
73 88
73 89
73 92
73 67
72 27
72 25
72 20
72 17
72 2
72 15
72 12
72 10
72 9
72 26
72 39
72 29
72 32
72 33
72 37
72 45
72 49
72 58
72 63
72 64
72 31
71 34
71 31
71 32
71 33
71 45
71 37
71 38
71 39
71 40
71 29
71 49
71 22
71 27
71 26
71 25
71 23
71 20
71 17
71 15
71 12
71 10
71 9
71 2
71 46
71 30
71 53
71 72
71 55
71 97
71 96
71 95
71 94
71 93
71 92
71 89
71 88
71 82
71 76
71 90
71 69
71 67
71 65
71 64
71 63
71 62
71 61
71 58
71 57
71 68
71 56
70 34
70 31
70 32
70 33
70 45
70 37
70 38
70 39
70 40
70 29
70 30
70 2
70 27
70 26
70 25
70 23
70 22
70 20
70 17
70 15
70 12
70 10
70 9
70 49
70 46
70 65
70 53
70 76
70 97
70 96
70 95
70 94
70 93
70 92
70 90
70 89
70 55
70 82
70 78
70 88
70 72
70 62
70 56
70 69
70 58
70 61
70 57
70 63
70 64
70 67
70 68
69 2
69 12
69 15
69 20
69 25
69 26
69 27
69 29
69 31
69 33
69 37
69 49
69 58
69 63
69 64
69 32
68 17
68 9
68 10
68 39
68 45
67 29
67 2
67 9
67 10
67 12
67 15
67 17
67 25
67 26
67 27
67 20
67 31
67 45
67 32
67 58
67 49
67 63
67 39
67 37
67 33
67 64
66 38
66 26
66 37
66 33
66 32
66 31
66 30
66 29
66 27
66 17
66 25
66 23
66 20
66 15
66 12
66 10
66 9
66 2
66 40
66 39
66 72
66 45
66 69
66 95
66 94
66 93
66 92
66 46
66 89
66 82
66 76
66 90
66 67
66 64
66 63
66 62
66 58
66 57
66 55
66 49
66 65
65 17
65 26
65 25
65 20
65 29
65 15
65 12
65 10
65 9
65 27
65 2
65 31
65 49
65 64
65 63
65 58
65 32
65 45
65 39
65 37
65 33
64 44
64 68
64 67
64 65
64 62
64 57
64 56
64 55
64 53
64 46
64 28
64 40
64 38
64 34
64 30
64 70
64 23
64 22
64 19
64 7
64 3
64 69
64 61
64 71
64 86
64 72
64 96
64 95
64 94
64 93
64 92
64 91
64 90
64 89
64 88
64 97
64 83
64 77
64 82
64 74
64 76
64 73
64 78
64 79
64 80
63 67
63 44
63 65
63 62
63 61
63 57
63 56
63 55
63 53
63 46
63 28
63 40
63 38
63 34
63 30
63 23
63 22
63 19
63 7
63 3
63 70
63 69
63 68
63 71
63 86
63 97
63 96
63 95
63 94
63 93
63 92
63 90
63 89
63 88
63 91
63 83
63 77
63 82
63 73
63 74
63 76
63 72
63 78
63 79
63 80
62 29
62 2
62 9
62 12
62 15
62 17
62 20
62 25
62 26
62 27
62 10
62 31
62 33
62 37
62 39
62 45
62 49
62 64
62 58
62 63
62 32
61 10
61 9
61 45
61 17
61 39
60 2
60 12
60 25
60 32
60 29
60 31
60 27
60 33
60 49
60 58
60 63
60 64
60 37
58 46
58 68
58 67
58 65
58 62
58 61
58 57
58 56
58 53
58 38
58 44
58 40
58 34
58 30
58 23
58 22
58 19
58 3
58 70
58 69
58 55
58 72
58 86
58 73
58 96
58 95
58 94
58 93
58 92
58 90
58 89
58 88
58 91
58 83
58 78
58 97
58 76
58 77
58 74
58 79
58 80
58 82
57 27
57 2
57 9
57 10
57 12
57 15
57 17
57 20
57 25
57 26
57 39
57 29
57 32
57 33
57 37
57 64
57 45
57 49
57 58
57 63
57 31
56 10
56 9
56 39
56 17
55 29
55 2
55 12
55 15
55 25
55 27
55 31
55 32
55 33
55 37
55 49
55 58
55 63
55 64
53 20
53 45
53 39
53 26
53 17
53 10
53 9
52 25
52 15
52 12
52 2
52 29
52 27
52 31
52 33
52 37
52 49
52 58
52 63
52 32
52 64
50 31
50 37
50 33
50 32
50 25
49 62
49 56
49 57
49 61
49 53
49 65
49 67
49 68
49 55
49 72
49 46
49 44
49 40
49 38
49 34
49 30
49 23
49 22
49 3
49 69
49 94
49 73
49 88
49 74
49 97
49 96
49 95
49 93
49 91
49 90
49 89
49 92
49 86
49 76
49 83
49 82
49 79
49 78
49 77
49 84
48 31
48 32
48 33
48 34
48 39
48 37
48 38
48 40
48 29
48 30
48 10
48 27
48 26
48 25
48 23
48 20
48 17
48 15
48 12
48 46
48 9
48 2
48 45
48 62
48 49
48 76
48 96
48 95
48 94
48 93
48 92
48 90
48 89
48 53
48 82
48 88
48 72
48 63
48 55
48 69
48 58
48 57
48 64
48 65
48 67
48 68
47 31
47 2
47 12
47 15
47 25
47 27
47 29
47 64
47 32
47 37
47 49
47 58
47 63
47 33
46 29
46 2
46 9
46 10
46 12
46 15
46 20
46 25
46 26
46 27
46 17
46 31
46 45
46 32
46 64
46 63
46 49
46 58
46 39
46 37
46 33
45 51
45 40
45 41
45 43
45 44
45 46
45 50
45 57
45 53
45 54
45 55
45 56
45 58
45 37
45 38
45 6
45 36
45 35
45 34
45 33
45 31
45 30
45 29
45 25
45 23
45 22
45 16
45 13
45 11
45 61
45 3
45 59
45 32
45 62
45 84
45 63
45 98
45 96
45 95
45 94
45 93
45 92
45 91
45 90
45 89
45 88
45 99
45 86
45 85
45 97
45 83
45 73
45 82
45 65
45 67
45 68
45 69
45 72
45 64
45 74
45 76
45 77
45 79
45 78
45 75
44 9
44 10
43 37
43 33
43 32
43 31
42 29
42 39
42 40
42 38
42 37
42 34
42 33
42 32
42 31
42 30
42 9
42 27
42 26
42 25
42 23
42 20
42 17
42 15
42 12
42 10
42 2
42 46
42 45
42 68
42 49
42 76
42 96
42 95
42 53
42 93
42 92
42 90
42 89
42 88
42 82
42 94
42 72
42 69
42 67
42 65
42 64
42 63
42 62
42 58
42 57
42 55
41 25
41 29
41 31
41 32
41 33
41 37
40 2
40 9
40 10
40 12
40 15
40 17
40 20
40 25
40 29
40 27
40 26
40 31
40 49
40 64
40 63
40 58
40 32
40 45
40 37
40 33
40 39
39 50
39 40
39 41
39 43
39 44
39 46
39 47
39 51
39 37
39 52
39 53
39 54
39 55
39 56
39 57
39 38
39 35
39 36
39 34
39 33
39 32
39 31
39 30
39 29
39 25
39 23
39 22
39 16
39 13
39 11
39 6
39 3
39 58
39 59
39 60
39 92
39 85
39 86
39 88
39 89
39 90
39 91
39 93
39 83
39 94
39 95
39 96
39 97
39 98
39 99
39 61
39 84
39 82
39 72
39 63
39 64
39 65
39 67
39 79
39 69
39 68
39 73
39 74
39 75
39 76
39 77
39 78
39 62
38 17
38 9
38 10
38 15
38 20
38 26
38 45
38 39
37 42
37 67
37 65
37 62
37 61
37 57
37 56
37 55
37 53
37 48
37 46
37 40
37 69
37 34
37 30
37 28
37 23
37 22
37 19
37 7
37 3
37 0
37 68
37 38
37 70
37 71
37 97
37 96
37 95
37 94
37 93
37 92
37 91
37 90
37 89
37 88
37 86
37 83
37 82
37 80
37 79
37 78
37 77
37 76
37 74
37 73
37 72
34 9
34 10
34 17
34 20
34 45
34 39
33 40
33 65
33 62
33 61
33 57
33 56
33 55
33 53
33 48
33 46
33 42
33 34
33 38
33 30
33 28
33 23
33 22
33 19
33 7
33 3
33 67
33 1
33 0
33 66
33 95
33 68
33 83
33 97
33 96
33 94
33 93
33 92
33 91
33 90
33 89
33 88
33 86
33 69
33 82
33 79
33 78
33 77
33 76
33 73
33 72
33 71
33 70
33 80
32 55
32 46
32 48
32 53
32 65
32 56
32 57
32 61
32 62
32 40
32 42
32 23
32 38
32 34
32 30
32 28
32 22
32 19
32 7
32 3
32 0
32 68
32 67
32 69
32 97
32 83
32 70
32 96
32 95
32 94
32 93
32 92
32 90
32 89
32 88
32 86
32 91
32 82
32 76
32 80
32 72
32 73
32 74
32 71
32 77
32 78
32 79
31 40
31 65
31 62
31 61
31 57
31 56
31 55
31 53
31 48
31 46
31 42
31 68
31 38
31 34
31 30
31 28
31 23
31 22
31 19
31 7
31 3
31 0
31 67
31 86
31 69
31 83
31 96
31 95
31 94
31 93
31 92
31 91
31 70
31 89
31 88
31 97
31 90
31 82
31 79
31 78
31 77
31 76
31 74
31 73
31 72
31 71
31 80
30 17
30 26
30 25
30 20
30 2
30 15
30 12
30 10
30 9
30 27
30 29
30 31
30 33
30 37
30 39
30 45
30 49
30 58
30 63
30 64
30 32
29 55
29 46
29 48
29 53
29 65
29 56
29 57
29 61
29 62
29 40
29 44
29 23
29 38
29 34
29 30
29 28
29 22
29 19
29 7
29 3
29 0
29 68
29 67
29 73
29 69
29 83
29 96
29 95
29 94
29 93
29 92
29 91
29 90
29 89
29 88
29 86
29 70
29 82
29 79
29 78
29 77
29 76
29 74
29 97
29 72
29 71
29 80
28 33
28 30
28 31
28 32
28 40
28 34
28 37
28 38
28 39
28 27
28 29
28 20
28 26
28 25
28 23
28 22
28 17
28 15
28 12
28 10
28 9
28 2
28 49
28 45
28 46
28 53
28 69
28 97
28 96
28 95
28 94
28 93
28 92
28 90
28 88
28 82
28 76
28 72
28 89
28 68
28 65
28 64
28 63
28 62
28 61
28 58
28 57
28 56
28 67
28 55
27 53
27 40
27 44
27 46
27 51
27 62
27 55
27 56
27 57
27 61
27 37
27 38
27 3
27 35
27 34
27 33
27 32
27 31
27 30
27 29
27 25
27 23
27 22
27 13
27 67
27 65
27 95
27 68
27 85
27 69
27 99
27 97
27 96
27 94
27 93
27 91
27 90
27 89
27 88
27 86
27 92
27 84
27 76
27 83
27 73
27 74
27 75
27 72
27 77
27 78
27 79
27 82
26 55
26 38
26 40
26 44
26 51
26 53
26 57
26 56
26 36
26 59
26 61
26 62
26 37
26 3
26 35
26 34
26 33
26 32
26 31
26 30
26 29
26 25
26 23
26 22
26 16
26 13
26 64
26 63
26 46
26 65
26 84
26 67
26 98
26 97
26 95
26 94
26 93
26 92
26 91
26 90
26 89
26 88
26 86
26 85
26 96
26 83
26 75
26 82
26 68
26 72
26 73
26 74
26 69
26 76
26 77
26 99
26 78
26 79
25 65
25 40
25 62
25 61
25 57
25 56
25 55
25 53
25 48
25 46
25 44
25 22
25 38
25 34
25 30
25 28
25 23
25 19
25 7
25 3
25 0
25 68
25 67
25 79
25 69
25 86
25 97
25 96
25 95
25 94
25 93
25 92
25 91
25 70
25 89
25 88
25 90
25 83
25 76
25 82
25 72
25 73
25 74
25 71
25 77
25 78
25 80
24 29
24 2
24 9
24 10
24 15
24 17
24 20
24 25
24 26
24 27
24 12
24 31
24 64
24 63
24 58
24 49
24 32
24 45
24 39
24 37
24 33
23 29
23 2
23 9
23 10
23 12
23 17
23 20
23 25
23 26
23 27
23 15
23 31
23 33
23 37
23 39
23 32
23 45
23 49
23 58
23 63
23 64
22 10
22 9
22 39
22 17
21 25
21 32
21 31
21 30
21 29
21 27
21 26
21 9
21 23
21 20
21 17
21 15
21 12
21 10
21 2
21 37
21 33
21 45
21 39
21 67
21 40
21 94
21 90
21 89
21 82
21 76
21 95
21 64
21 62
21 58
21 57
21 49
21 63
21 46
20 53
20 38
20 40
20 44
20 46
20 51
20 57
20 55
20 56
20 58
20 59
20 61
20 36
20 37
20 29
20 35
20 34
20 63
20 33
20 32
20 31
20 30
20 25
20 23
20 22
20 16
20 13
20 6
20 3
20 62
20 86
20 64
20 84
20 65
20 99
20 97
20 96
20 95
20 94
20 93
20 92
20 91
20 90
20 89
20 88
20 85
20 98
20 83
20 74
20 67
20 82
20 69
20 72
20 73
20 68
20 75
20 77
20 79
20 78
20 76
19 37
19 32
19 33
19 34
19 39
19 38
19 40
19 44
19 45
19 30
19 46
19 31
19 20
19 29
19 27
19 26
19 25
19 23
19 17
19 15
19 12
19 10
19 9
19 2
19 53
19 49
19 22
19 55
19 76
19 56
19 97
19 96
19 95
19 94
19 93
19 91
19 90
19 89
19 88
19 82
19 78
19 92
19 74
19 64
19 72
19 57
19 58
19 61
19 63
19 62
19 65
19 67
19 68
19 69
18 32
18 23
18 31
18 29
18 27
18 26
18 25
18 10
18 20
18 17
18 15
18 12
18 9
18 2
18 37
18 33
18 30
18 39
18 64
18 40
18 95
18 90
18 89
18 82
18 67
18 76
18 63
18 62
18 58
18 57
18 49
18 46
18 45
17 47
17 38
17 40
17 41
17 43
17 44
17 46
17 56
17 50
17 51
17 52
17 53
17 54
17 55
17 36
17 37
17 29
17 35
17 23
17 3
17 6
17 11
17 13
17 16
17 22
17 24
17 34
17 25
17 30
17 31
17 32
17 58
17 33
17 57
17 85
17 59
17 92
17 84
17 86
17 88
17 89
17 90
17 91
17 93
17 82
17 94
17 95
17 97
17 98
17 99
17 60
17 83
17 96
17 79
17 68
