99 98
99 49
99 26
99 28
99 29
99 30
99 31
99 33
99 35
99 38
99 39
99 40
99 42
99 44
99 45
99 46
99 47
99 24
99 22
99 21
99 8
99 97
99 0
99 1
99 3
99 6
99 7
99 10
99 20
99 12
99 13
99 14
99 17
99 18
99 19
99 48
99 27
99 50
99 77
99 79
99 80
99 81
99 82
99 83
99 84
99 86
99 87
99 88
99 90
99 91
99 92
99 93
99 51
99 96
99 78
99 95
99 76
99 63
99 75
99 54
99 55
99 56
99 59
99 60
99 62
99 52
99 64
99 67
99 70
99 71
99 72
99 66
98 33
98 27
98 28
98 29
98 30
98 31
98 46
98 39
98 35
98 38
98 40
98 42
98 44
98 45
98 24
98 26
98 13
98 22
98 8
98 48
98 0
98 1
98 3
98 6
98 7
98 10
98 21
98 12
98 14
98 17
98 18
98 19
98 20
98 47
98 76
98 49
98 77
98 79
98 80
98 82
98 83
98 84
98 86
98 88
98 90
98 91
98 92
98 93
98 95
98 97
98 99
98 50
98 78
98 87
98 51
98 62
98 75
98 52
98 54
98 55
98 56
98 60
98 59
98 63
98 64
98 67
98 70
98 71
98 72
97 26
97 35
97 27
97 28
97 29
97 30
97 31
97 33
97 47
97 38
97 39
97 40
97 42
97 44
97 45
97 46
97 22
97 24
97 0
97 21
97 20
97 49
97 1
97 2
97 3
97 5
97 6
97 7
97 8
97 10
97 12
97 13
97 14
97 17
97 18
97 19
97 48
97 51
97 50
97 87
97 79
97 80
97 81
97 82
97 83
97 84
97 86
97 88
97 77
97 90
97 91
97 92
97 93
97 95
97 98
97 99
97 78
97 96
97 76
97 63
97 75
97 52
97 55
97 56
97 59
97 60
97 62
97 54
97 64
97 67
97 69
97 70
97 71
97 66
97 72
96 38
96 27
96 29
96 30
96 31
96 33
96 35
96 42
96 39
96 40
96 44
96 45
96 46
96 24
96 47
96 26
96 12
96 22
96 8
96 49
96 0
96 1
96 3
96 6
96 7
96 10
96 21
96 13
96 14
96 17
96 18
96 19
96 20
96 48
96 28
96 50
96 76
96 78
96 79
96 80
96 82
96 83
96 84
96 86
96 87
96 88
96 91
96 92
96 93
96 95
96 97
96 51
96 77
96 90
96 75
96 62
96 52
96 72
96 54
96 55
96 59
96 60
96 56
96 63
96 64
96 66
96 67
96 70
96 99
96 71
95 38
95 32
95 36
95 37
95 43
95 41
95 56
95 48
95 27
95 28
95 6
95 26
95 25
95 20
95 16
95 13
95 12
95 9
95 5
95 4
95 2
95 58
95 57
95 68
95 59
95 76
95 61
95 94
95 91
95 89
95 88
95 85
95 83
95 81
95 79
95 84
95 75
95 69
95 74
95 65
95 66
95 67
95 64
95 70
95 72
95 73
94 22
94 42
94 40
94 39
94 35
94 33
94 31
94 30
94 29
94 24
94 45
94 21
94 19
94 17
94 14
94 10
94 8
94 7
94 3
94 1
94 0
94 44
94 46
94 99
94 80
94 47
94 98
94 97
94 96
94 95
94 93
94 92
94 87
94 82
94 90
94 77
94 55
94 50
94 71
94 52
94 54
94 51
94 60
94 62
94 63
93 99
93 98
93 97
93 96
92 48
92 6
92 13
92 38
92 75
92 56
92 97
92 72
91 19
91 39
91 35
91 34
91 33
91 30
91 29
91 22
91 21
91 15
91 17
91 11
91 10
91 8
91 7
91 3
91 1
91 0
91 42
91 40
91 96
91 44
91 45
91 99
91 98
91 97
91 95
91 93
91 92
91 90
91 82
91 80
91 77
91 63
91 62
91 55
91 53
91 51
91 50
91 46
90 96
90 97
90 98
90 99
89 35
89 27
89 28
89 29
89 30
89 31
89 33
89 39
89 40
89 42
89 44
89 45
89 46
89 47
89 26
89 24
89 22
89 21
89 20
89 19
89 18
89 17
89 14
89 12
89 10
89 8
89 7
89 3
89 1
89 0
89 50
89 49
89 95
89 51
89 80
89 99
89 98
89 97
89 96
89 93
89 92
89 91
89 90
89 88
89 87
89 52
89 84
89 83
89 82
89 86
89 79
89 63
89 54
89 55
89 78
89 60
89 62
89 59
89 64
89 67
89 70
89 71
89 76
89 77
88 40
88 35
88 34
88 33
88 30
88 29
88 23
88 22
88 17
88 19
88 21
88 15
88 14
88 11
88 10
88 8
88 7
88 3
88 1
88 0
88 42
88 41
88 39
88 44
88 77
88 45
88 98
88 97
88 96
88 95
88 92
88 90
88 87
88 82
88 80
88 93
88 68
88 62
88 55
88 53
88 46
88 52
88 51
88 50
88 99
88 63
87 97
87 96
87 98
87 99
86 29
86 0
86 1
86 7
86 10
86 17
86 19
86 21
86 22
86 80
86 35
86 96
86 39
86 98
86 97
86 99
86 95
86 62
86 50
85 40
85 19
85 39
85 35
85 33
85 30
85 29
85 22
85 21
85 8
85 17
85 14
85 10
85 7
85 3
85 1
85 0
85 44
85 42
85 96
85 45
85 82
85 99
85 98
85 97
85 46
85 95
85 93
85 92
85 87
85 90
85 80
85 77
85 63
85 62
85 55
85 52
85 51
85 50
84 19
84 35
84 33
84 29
84 22
84 21
84 42
84 17
84 10
84 7
84 1
84 0
84 39
84 98
84 44
84 92
84 46
84 99
84 96
84 95
84 97
84 80
84 77
84 62
84 51
84 50
83 17
83 35
83 33
83 30
83 29
83 23
83 22
83 21
83 19
83 8
83 15
83 14
83 11
83 10
83 40
83 7
83 3
83 1
83 0
83 39
83 34
83 42
83 80
83 44
83 98
83 97
83 96
83 95
83 93
83 92
83 90
83 82
83 99
83 77
83 62
83 55
83 53
83 51
83 50
83 46
83 45
83 63
82 97
82 96
82 98
82 99
81 35
81 27
81 28
81 29
81 30
81 31
81 33
81 47
81 39
81 42
81 44
81 45
81 46
81 24
81 26
81 50
81 22
81 21
81 20
81 19
81 18
81 17
81 14
81 12
81 10
81 8
81 7
81 3
81 1
81 0
81 49
81 40
81 51
81 80
81 98
81 97
81 96
81 95
81 93
81 92
81 91
81 90
81 88
81 87
81 86
81 84
81 83
81 82
81 52
81 79
81 63
81 78
81 54
81 55
81 59
81 60
81 99
81 62
81 64
81 67
81 70
81 71
81 76
81 77
80 56
80 2
80 5
80 6
80 38
80 48
80 13
80 66
80 72
80 75
80 81
80 97
80 69
79 17
79 35
79 34
79 33
79 30
79 29
79 23
79 22
79 21
79 19
79 11
79 15
79 14
79 10
79 8
79 7
79 3
79 1
79 0
79 40
79 39
79 63
79 42
79 80
79 99
79 98
79 97
79 96
79 95
79 93
79 44
79 90
79 82
79 92
79 77
79 51
79 68
79 46
79 50
79 45
79 53
79 55
79 62
78 35
78 0
78 1
78 7
78 10
78 17
78 19
78 21
78 29
78 22
78 39
78 99
78 62
78 77
78 80
78 95
78 96
78 97
78 98
78 50
77 56
77 2
77 5
77 6
77 38
77 48
77 13
77 66
77 72
77 75
77 81
77 97
77 69
76 17
76 35
76 33
76 22
76 21
76 19
76 10
76 15
76 11
76 8
76 7
76 1
76 0
76 40
76 39
76 29
76 42
76 92
76 44
76 98
76 97
76 96
76 95
76 93
76 99
76 82
76 46
76 77
76 62
76 51
76 50
76 80
75 28
75 29
75 30
75 31
75 33
75 35
75 42
75 39
75 40
75 44
75 45
75 50
75 47
75 26
75 27
75 14
75 24
75 22
75 21
75 20
75 19
75 18
75 17
75 12
75 10
75 8
75 7
75 3
75 1
75 0
75 49
75 46
75 51
75 92
75 84
75 86
75 87
75 88
75 90
75 91
75 93
75 82
75 95
75 96
75 97
75 98
75 99
75 52
75 83
75 59
75 80
75 64
75 54
75 55
75 60
75 62
75 63
75 79
75 67
75 71
75 76
75 77
75 78
75 70
74 17
74 29
74 22
74 21
74 19
74 1
74 10
74 7
74 0
74 39
74 35
74 42
74 97
74 51
74 62
74 77
74 80
74 92
74 95
74 96
74 98
74 99
74 50
73 33
73 22
73 29
73 42
73 35
73 19
73 21
73 0
73 17
73 10
73 8
73 7
73 1
73 39
73 50
73 44
73 93
73 99
73 46
73 98
73 97
73 96
73 95
73 92
73 80
73 77
73 62
73 51
72 35
72 29
72 30
72 31
72 28
72 33
72 45
72 39
72 40
72 42
72 44
72 26
72 46
72 47
72 27
72 18
72 24
72 22
72 0
72 21
72 20
72 19
72 17
72 14
72 12
72 10
72 8
72 7
72 3
72 1
72 50
72 49
72 83
72 51
72 80
72 52
72 98
72 97
72 96
72 93
72 92
72 91
72 90
72 88
72 87
72 86
72 84
72 82
72 99
72 79
72 63
72 78
72 54
72 55
72 59
72 60
72 62
72 95
72 64
72 70
72 71
72 76
72 67
72 77
71 99
71 98
71 97
71 96
70 33
70 23
70 29
70 30
70 40
70 34
70 35
70 39
70 21
70 41
70 22
70 11
70 19
70 17
70 15
70 14
70 10
70 8
70 7
70 4
70 1
70 0
70 44
70 3
70 42
70 45
70 80
70 46
70 99
70 98
70 97
70 96
70 93
70 92
70 90
70 87
70 82
70 95
70 77
70 55
70 71
70 50
70 51
70 53
70 52
70 62
70 63
70 65
70 68
69 28
69 39
69 29
69 30
69 31
69 33
69 35
69 46
69 40
69 42
69 44
69 45
69 47
69 26
69 27
69 3
69 24
69 22
69 21
69 20
69 19
69 18
69 17
69 14
69 12
69 10
69 7
69 50
69 1
69 0
69 49
69 8
69 51
69 82
69 52
69 97
69 96
69 95
69 99
69 93
69 92
69 91
69 90
69 88
69 87
69 86
69 84
69 83
69 98
69 80
69 64
69 54
69 55
69 59
69 62
69 63
69 60
69 67
69 70
69 71
69 76
69 77
69 78
69 79
68 39
68 0
68 1
68 10
68 17
68 19
68 21
68 22
68 50
68 95
68 96
68 97
68 98
68 99
68 62
67 40
67 35
67 33
67 29
67 22
67 21
67 19
67 10
67 17
67 15
67 11
67 8
67 7
67 1
67 0
67 39
67 80
67 42
67 92
67 99
67 98
67 97
67 96
67 93
67 95
67 82
67 77
67 62
67 51
67 50
67 46
67 44
66 35
66 50
66 29
66 30
66 31
66 33
66 47
66 39
66 40
66 42
66 44
66 45
66 46
66 26
66 27
66 17
66 24
66 22
66 21
66 20
66 19
66 18
66 14
66 12
66 10
66 8
66 7
66 3
66 1
66 0
66 49
66 28
66 51
66 82
66 52
66 99
66 98
66 97
66 96
66 95
66 93
66 92
66 91
66 90
66 88
66 86
66 84
66 83
66 87
66 80
66 64
66 54
66 55
66 59
66 79
66 62
66 63
66 60
66 67
66 70
66 71
66 76
66 77
66 78
65 39
65 0
65 7
65 10
65 17
65 19
65 21
65 22
65 29
65 35
65 1
65 42
65 51
65 62
65 77
65 80
65 95
65 96
65 97
65 99
65 98
65 50
64 19
64 35
64 29
64 22
64 21
64 0
64 10
64 7
64 1
64 42
64 39
64 17
64 46
64 51
64 62
64 77
64 80
64 92
64 95
64 96
64 97
64 98
64 99
64 50
63 97
63 96
63 98
63 99
62 27
62 56
62 48
62 43
62 38
62 37
62 58
62 36
62 32
62 28
62 6
62 26
62 25
62 20
62 16
62 13
62 12
62 9
62 5
62 4
62 2
62 57
62 69
62 59
62 76
62 61
62 91
62 89
62 88
62 85
62 84
62 83
62 81
62 79
62 94
62 75
62 73
62 72
62 70
62 67
62 66
62 65
62 64
62 74
61 33
61 29
61 30
61 42
61 35
61 39
61 21
61 44
61 22
61 10
61 19
61 17
61 14
61 8
61 7
61 3
61 1
61 0
61 46
61 45
61 40
61 50
61 87
61 51
61 99
61 98
61 97
61 96
61 95
61 93
61 90
61 92
61 82
61 80
61 77
61 71
61 63
61 62
61 55
61 54
61 52
60 39
60 0
60 1
60 17
60 21
60 22
60 95
60 62
60 97
60 98
60 99
60 96
59 19
59 35
59 34
59 33
59 29
59 22
59 21
59 11
59 17
59 40
59 10
59 8
59 7
59 1
59 0
59 39
59 15
59 42
59 92
59 44
59 99
59 97
59 96
59 95
59 93
59 98
59 82
59 77
59 62
59 51
59 50
59 46
59 80
58 19
58 35
58 33
58 29
58 22
58 21
58 7
58 17
58 10
58 1
58 0
58 42
58 39
58 46
58 44
58 92
58 98
58 97
58 96
58 95
58 99
58 80
58 62
58 51
58 50
58 77
57 19
57 35
57 29
57 22
57 21
57 7
57 17
57 10
57 1
57 0
57 42
57 39
57 77
57 46
57 95
57 50
57 99
57 98
57 97
57 96
57 92
57 80
57 62
57 51
56 35
56 28
56 29
56 30
56 31
56 33
56 45
56 39
56 40
56 42
56 44
56 26
56 46
56 47
56 27
56 18
56 24
56 22
56 21
56 20
56 19
56 17
56 14
56 12
56 10
56 8
56 7
56 3
56 1
56 0
56 50
56 49
56 71
56 51
56 80
56 98
56 97
56 96
56 95
56 93
56 92
56 91
56 90
56 88
56 87
56 86
56 84
56 82
56 83
56 79
56 64
56 54
56 55
56 59
56 60
56 78
56 63
56 62
56 67
56 70
