99 97
99 37
99 92
99 0
99 2
99 5
99 8
99 16
99 22
99 23
99 26
99 30
99 32
99 33
99 34
99 25
99 46
99 67
99 53
99 86
99 81
99 80
99 76
99 75
99 91
99 65
99 64
99 57
99 56
99 54
98 23
98 53
98 44
98 38
98 34
98 33
98 25
98 13
98 14
98 57
98 12
98 10
98 2
98 0
98 54
98 69
98 59
98 75
98 60
98 86
98 85
98 83
98 81
98 80
98 97
98 71
98 67
98 65
98 64
98 63
98 62
97 31
97 45
97 39
97 38
97 36
97 34
97 33
97 17
97 29
97 28
97 49
97 14
97 6
97 2
97 47
97 9
97 52
97 86
97 98
97 96
97 99
97 94
97 93
97 88
97 54
97 83
97 72
97 71
97 66
97 62
97 59
97 73
96 23
96 54
96 53
96 44
96 38
96 34
96 33
96 25
96 14
96 21
96 17
96 15
96 13
96 12
96 10
96 59
96 0
96 57
96 2
96 60
96 78
96 62
96 97
96 89
96 85
96 83
96 81
96 80
96 79
96 86
96 75
96 70
96 69
96 67
96 63
96 65
96 64
96 71
95 24
95 37
95 36
95 30
95 28
95 16
95 22
95 20
95 19
95 6
95 5
95 46
95 42
95 39
95 48
95 88
95 51
95 94
95 93
95 92
95 90
95 96
95 87
95 73
95 72
95 58
95 56
94 15
94 37
94 35
94 32
94 27
94 26
94 24
94 22
94 21
94 20
94 16
94 7
94 13
94 12
94 11
94 10
94 8
94 5
94 4
94 3
94 1
94 41
94 40
94 18
94 43
94 74
94 92
94 91
94 89
94 85
94 84
94 82
94 79
94 78
94 77
94 76
94 44
94 70
94 69
94 68
94 63
94 61
94 60
94 56
94 55
94 50
94 95
93 22
93 18
93 20
93 21
93 35
93 24
93 26
93 27
93 32
93 15
93 16
93 8
93 13
93 12
93 11
93 10
93 7
93 5
93 4
93 3
93 1
93 41
93 37
93 40
93 82
93 74
93 43
93 92
93 91
93 89
93 85
93 84
93 79
93 78
93 77
93 95
93 76
93 70
93 69
93 68
93 63
93 61
93 60
93 56
93 55
93 50
93 44
92 29
92 31
92 33
92 34
92 52
92 38
92 44
92 45
92 47
92 25
92 27
92 0
92 23
92 18
92 17
92 14
92 13
92 12
92 9
92 4
92 3
92 2
92 1
92 49
92 35
92 53
92 75
92 54
92 99
92 98
92 97
92 95
92 88
92 85
92 84
92 83
92 81
92 80
92 86
92 74
92 64
92 71
92 57
92 59
92 61
92 62
92 65
92 66
92 67
92 69
91 38
91 30
91 31
91 33
91 34
91 36
91 47
91 39
91 42
91 44
91 45
91 46
91 28
91 29
91 6
91 25
91 24
91 23
91 22
