98 99
98 42
98 2
98 6
98 12
98 18
98 21
98 22
98 24
98 26
98 27
98 36
98 37
98 40
98 41
98 95
98 44
98 79
98 45
98 93
98 87
98 86
98 84
98 89
98 78
98 59
98 57
98 53
98 49
98 67
97 37
97 27
97 30
97 34
97 36
97 41
97 38
97 40
97 42
97 25
97 26
97 13
97 24
97 23
97 22
97 21
97 20
97 18
97 49
97 12
97 7
97 6
97 3
97 45
97 29
97 51
97 83
97 53
97 99
97 98
97 95
97 94
97 93
97 89
97 87
97 86
97 85
97 84
97 91
97 79
97 67
97 54
97 78
97 55
97 57
97 65
97 59
97 70
97 71
97 72
96 27
96 36
96 28
96 26
96 29
96 30
96 34
96 42
96 37
96 38
96 40
96 41
96 44
96 24
96 45
96 25
96 3
96 23
96 7
96 47
96 0
96 1
96 2
96 5
96 6
96 10
96 22
96 12
96 13
96 16
96 18
96 20
96 21
96 46
96 56
96 48
96 87
96 76
96 78
96 79
96 83
96 84
96 86
96 89
96 72
96 91
96 93
96 94
96 95
96 98
96 49
96 75
96 85
96 71
96 59
96 70
96 52
96 53
96 54
96 55
96 57
96 99
96 60
96 62
96 64
96 65
96 67
96 68
96 51
95 38
95 24
95 34
95 30
95 29
95 27
95 25
95 3
95 23
95 22
95 20
95 13
95 12
95 7
95 45
95 40
95 72
95 49
95 51
95 54
95 55
95 65
95 67
95 70
95 71
95 79
95 83
95 85
95 86
95 87
95 91
95 94
95 98
94 53
93 49
93 3
93 7
93 12
93 13
93 20
93 22
93 23
93 24
93 25
93 27
93 30
93 34
93 38
93 40
93 45
93 29
93 51
93 79
93 54
93 94
93 91
93 86
93 85
93 83
93 87
93 72
93 70
93 98
93 67
93 65
93 71
93 55
92 31
92 34
92 33
92 32
92 27
92 30
92 29
92 26
92 36
92 35
92 43
92 37
92 38
92 39
92 40
92 41
92 42
92 24
92 44
92 45
92 25
92 16
92 23
92 12
92 0
92 2
92 3
92 4
92 6
92 8
92 9
92 11
92 13
92 22
92 14
92 15
92 49
92 17
92 18
92 19
92 20
92 21
92 48
92 7
92 50
92 77
92 79
92 80
92 81
92 83
92 84
92 85
92 86
92 87
92 88
92 89
92 90
92 91
92 93
92 94
92 95
92 96
92 97
92 99
92 51
92 78
92 82
92 76
92 63
92 52
92 53
92 54
92 55
92 74
92 58
92 59
92 60
92 61
92 57
92 64
92 66
92 67
92 69
92 70
92 71
92 73
92 65
91 26
91 41
91 40
91 37
91 36
91 18
91 24
91 22
91 21
91 6
91 45
91 42
91 89
91 49
91 84
91 53
91 95
91 93
91 86
91 99
91 79
91 78
91 59
91 57
90 42
90 25
90 41
90 40
90 38
90 37
90 36
90 34
90 30
90 29
90 27
90 26
90 20
90 24
90 23
90 22
90 21
90 18
90 13
90 12
90 7
90 6
90 3
90 49
90 45
90 99
90 51
90 83
90 98
90 95
90 94
90 53
90 91
90 89
90 87
90 86
90 85
90 84
90 93
90 79
90 65
90 78
90 54
90 57
90 59
90 55
90 67
90 70
90 71
90 72
89 24
89 40
89 38
89 34
89 30
89 29
89 27
89 25
89 12
89 23
89 22
89 20
89 13
89 7
89 3
89 51
89 49
89 45
89 54
89 79
89 99
89 98
89 94
89 91
89 86
89 85
89 83
89 87
89 72
89 70
89 67
89 65
89 59
89 55
89 71
88 36
88 27
88 30
88 34
88 41
88 37
88 38
88 40
88 25
88 26
88 6
88 23
88 22
88 21
88 20
88 18
88 13
88 12
88 45
88 3
88 42
88 24
88 49
88 99
88 51
88 95
88 94
88 93
88 89
88 86
88 84
88 83
88 79
88 87
88 78
88 70
88 67
88 65
88 59
88 57
88 55
88 54
88 53
88 71
85 24
85 40
85 37
85 36
85 26
85 12
85 22
85 21
85 18
85 6
85 42
85 41
85 57
85 45
85 86
85 49
85 99
85 95
85 89
85 93
85 84
85 79
85 78
85 59
85 53
84 24
84 40
84 38
84 34
84 29
84 27
84 25
84 7
84 23
84 22
84 20
84 13
84 12
84 3
84 49
84 45
84 30
84 51
84 79
84 54
84 94
84 91
84 87
84 85
84 83
84 86
84 72
84 71
84 70
84 67
84 98
84 65
84 55
83 57
83 6
83 18
83 21
83 26
83 37
83 41
83 42
83 53
83 36
83 59
83 79
83 84
83 86
83 89
83 93
83 95
83 78
83 99
82 34
82 27
82 29
82 30
82 38
82 36
82 37
82 25
82 40
82 41
82 26
82 21
82 24
82 23
82 22
82 20
82 18
82 13
82 12
82 10
82 7
82 6
82 3
82 45
82 42
82 57
82 49
82 83
82 51
82 99
82 98
82 95
82 94
82 93
82 91
82 87
82 86
82 85
82 84
82 89
82 79
82 65
82 78
82 54
82 55
82 59
82 53
82 67
82 70
82 71
82 72
81 25
81 42
81 41
81 40
81 38
81 37
81 36
81 34
81 30
81 29
81 27
81 26
81 49
81 24
81 23
81 22
81 21
81 20
81 18
81 13
81 12
81 7
81 6
81 3
81 45
81 98
81 51
81 83
81 53
81 99
81 95
81 94
81 93
81 91
81 89
81 87
81 86
81 85
81 84
81 79
81 78
81 72
81 71
81 70
81 67
81 65
81 59
81 57
81 55
81 54
80 40
80 12
80 21
80 22
80 24
80 86
80 45
80 59
80 79
80 99
80 49
78 23
78 34
78 30
78 29
78 27
78 25
78 24
78 20
78 22
78 13
78 12
78 7
78 3
78 40
78 38
78 55
78 45
78 72
78 98
78 51
78 91
78 87
78 85
78 83
78 94
78 71
78 67
78 65
78 54
78 70
77 30
77 26
77 27
77 29
77 42
77 36
77 34
77 37
77 38
77 40
77 41
77 24
77 25
77 13
77 23
77 22
77 21
77 20
77 18
77 12
77 10
77 7
77 6
77 3
77 2
77 1
77 45
77 44
77 67
77 47
77 79
77 49
77 99
77 98
77 94
77 93
77 91
77 89
77 87
77 86
77 85
77 84
77 83
77 95
77 78
77 72
77 71
77 70
77 65
77 59
77 57
77 56
77 55
77 51
77 54
77 53
77 75
76 28
76 5
76 92
76 68
75 31
75 38
75 32
75 33
75 30
75 34
75 35
75 36
75 37
75 44
75 39
75 40
75 49
75 41
75 42
75 43
75 45
75 26
75 27
75 6
75 25
75 24
75 0
75 2
75 3
75 4
75 8
75 9
75 11
75 12
75 14
75 15
75 16
75 17
75 18
75 19
75 20
75 21
75 22
75 48
75 57
75 50
75 77
75 79
75 80
75 81
75 82
75 84
75 86
75 87
75 88
75 89
75 90
75 93
75 94
75 95
75 96
75 97
75 99
75 51
75 78
75 66
75 76
75 63
75 53
75 54
75 55
75 58
75 59
75 60
75 61
75 52
75 64
75 74
75 67
75 69
75 70
75 71
75 73
75 65
74 38
74 26
74 27
74 29
74 30
74 34
74 36
74 44
74 40
74 41
74 42
74 24
74 45
74 46
74 25
74 20
74 23
74 22
74 21
74 48
74 18
74 13
74 12
74 10
74 7
74 6
74 3
74 2
74 1
74 0
74 47
74 37
74 49
74 76
74 99
74 98
74 95
74 51
74 93
74 91
74 89
74 87
74 86
74 85
74 84
74 83
74 79
74 78
74 94
74 75
74 59
74 72
74 53
74 55
74 56
74 57
74 54
74 64
74 65
74 67
74 70
74 62
74 71
73 42
73 36
73 27
73 29
73 30
73 34
73 38
73 37
73 40
73 41
73 25
73 26
73 13
73 24
73 23
73 22
73 21
73 20
73 18
73 12
73 7
73 6
73 3
73 49
73 45
73 55
73 51
73 83
73 53
73 98
73 95
73 94
73 93
73 89
73 87
73 86
73 85
73 84
73 91
73 79
